13.6682,-0.312183,-0.00626168,0.41071,-0.303692,-0.0359474,0.477703,-0.606418,-0.0108562,0.911756,-0.61,-0.044,0.937,6.2,-63.5,56.5,-92.9,89.8,-88.8,3.7,295.8,52.8,268.1,86.6,270.6,-0.00849116,0.0296858,-0.0669931,0.00358194,0.0331438,-0.0252438,-2.5,359.3,-3.7,361,-3.2,359.4,1,1,1,1,1,1,1
13.7022,-0.312166,-0.00584611,0.407215,-0.308708,-0.037283,0.472914,-0.606125,-0.0104039,0.911543,-0.615,-0.044,0.938,5.7,-63,57,-92.7,88.6,-88.7,3.6,295.9,51.7,268.1,85.7,270.5,-0.00345838,0.0314369,-0.0656995,0.00887513,0.0335961,-0.0264573,-2.1,358.9,-5.3,360.8,-2.9,359.2,1,1,1,1,1,1,1
13.7352,-0.312166,-0.00584611,0.407215,-0.308708,-0.037283,0.472914,-0.606125,-0.0104039,0.911543,-0.615,-0.044,0.938,5.7,-63,56.1,-92.8,88.4,-88.8,3.6,295.9,51.7,268.1,85.7,270.5,-0.00345838,0.0314369,-0.0656995,0.00887513,0.0335961,-0.0264573,-2.1,358.9,-4.4,360.9,-2.7,359.3,1,1,1,1,1,1,1
13.7683,-0.312069,-0.00544234,0.403769,-0.31251,-0.037839,0.469416,-0.605789,-0.00996456,0.911321,-0.615,-0.044,0.938,5.7,-63,56.1,-92.8,88.4,-88.8,3.6,295.9,51.7,268.1,85.7,270.5,0.000440598,0.0323966,-0.0656467,0.00921094,0.0340354,-0.0266793,-2.1,358.9,-4.4,360.9,-2.7,359.3,1,1,1,1,1,1,1
13.8022,-0.312069,-0.00544234,0.403769,-0.31251,-0.037839,0.469416,-0.605789,-0.00996456,0.911321,-0.616,-0.044,0.937,5.6,-62.7,56.2,-92.8,88.4,-88.8,3.6,295.9,51.2,268.1,85.2,270.5,0.000440598,0.0323966,-0.0656467,0.0102109,0.0340354,-0.0256792,-2,358.6,-5,360.9,-3.2,359.3,1,1,1,1,1,1,1
13.8357,-0.311888,-0.00503605,0.400251,-0.313866,-0.0379306,0.468319,-0.605423,-0.00953026,0.911099,-0.616,-0.043,0.937,5.6,-62.7,55.4,-92.9,88,-88.8,3.5,295.9,50.7,268.1,84.7,270.5,0.00197771,0.0328945,-0.0680679,0.0105768,0.0334697,-0.025901,-2.1,358.6,-4.7,361,-3.3,359.3,1,1,1,1,1,1,1
13.8684,-0.311631,-0.00464433,0.396805,-0.31391,-0.0370118,0.464183,-0.605011,-0.00911534,0.910866,-0.619,-0.044,0.935,5.4,-62.2,54.9,-92.8,87.5,-88.9,3.6,296,50.1,268.1,84.1,270.5,0.00227904,0.0323674,-0.0673779,0.013989,0.0348847,-0.0241343,-1.8,358.2,-4.8,360.9,-3.4,359.4,1,1,1,1,1,1,1
13.9019,-0.31129,-0.00425556,0.393329,-0.317567,-0.0380644,0.458214,-0.604569,-0.00873666,0.91063,-0.62,-0.043,0.934,5.4,-62.2,54.9,-92.8,87.5,-88.9,3.6,296,50.1,268.1,84.1,270.5,0.00627699,0.0338089,-0.0648852,0.0154305,0.0342633,-0.0233704,-1.8,358.2,-4.8,360.9,-3.4,359.4,1,1,1,1,1,1,1
13.9352,-0.31129,-0.00425556,0.393329,-0.317567,-0.0380644,0.458214,-0.604569,-0.00873666,0.91063,-0.62,-0.043,0.934,5.3,-62.8,54.9,-92.7,87.5,-88.9,3.6,296,49.6,268,83.5,270.5,0.00627699,0.0338089,-0.0648852,0.0154305,0.0342633,-0.0233704,-1.7,358.8,-5.3,360.7,-4,359.4,1,1,1,1,1,1,1
13.9686,-0.310868,-0.00387303,0.389851,-0.319603,-0.0369864,0.456646,-0.604085,-0.00837741,0.910385,-0.621,-0.042,0.933,5.1,-61.7,54.2,-92.7,87.2,-88.9,3.6,296,49,268,82.9,270.5,0.00873554,0.0331133,-0.0667946,0.016915,0.0336226,-0.0226154,-1.5,357.7,-5.2,360.7,-4.3,359.4,1,1,1,1,1,1,1
14.0015,-0.310868,-0.00387303,0.389851,-0.319603,-0.0369864,0.456646,-0.604085,-0.00837741,0.910385,-0.621,-0.042,0.932,5.1,-61.7,54.2,-92.7,87.2,-88.9,3.6,296,49,268,82.9,270.5,0.00873554,0.0331133,-0.0667946,0.016915,0.0336226,-0.0216153,-1.5,357.7,-5.2,360.7,-4.3,359.4,1,1,1,1,1,1,1
14.035,-0.310365,-0.00349845,0.386385,-0.320923,-0.0360482,0.450204,-0.603561,-0.00804437,0.910131,-0.621,-0.043,0.931,5,-62.9,53.6,-92.5,86.6,-89,3.7,296,48.5,267.9,82.3,270.5,0.0105581,0.0325498,-0.0638192,0.0174387,0.0349556,-0.0208691,-1.3,358.9,-5.1,360.4,-4.3,359.5,1,1,1,1,1,1,1
14.0696,-0.309776,-0.0031274,0.382888,-0.32103,-0.0372413,0.44547,-0.603001,-0.00774893,0.909868,-0.621,-0.044,0.931,5,-62.9,53.6,-92.5,86.6,-89,3.7,296,48.5,267.9,82.3,270.5,0.0112548,0.0341139,-0.0625824,0.0179995,0.0362511,-0.0211325,-1.3,358.9,-5.1,360.4,-4.3,359.5,1,1,1,1,1,1,1
14.1025,-0.309111,-0.00276763,0.379432,-0.32398,-0.0375677,0.443491,-0.602393,-0.00746198,0.909595,-0.622,-0.043,0.932,4.8,-63.3,52.8,-92.5,86.1,-89,3.8,296,47.9,267.8,81.6,270.5,0.0148692,0.0348,-0.0640583,0.0196075,0.035538,-0.022405,-1,359.3,-4.9,360.3,-4.5,359.5,1,1,1,1,1,1,1
14.135,-0.309111,-0.00276763,0.379432,-0.32398,-0.0375677,0.443491,-0.602393,-0.00746198,0.909595,-0.622,-0.043,0.932,4.8,-63.3,52.8,-92.5,86.1,-89,3.9,296,47.3,267.7,80.9,270.6,0.0148692,0.0348,-0.0640583,0.0196075,0.035538,-0.022405,-0.9,359.3,-5.5,360.2,-5.2,359.6,1,1,1,1,1,1,1
14.1687,-0.308364,-0.00241523,0.37598,-0.322958,-0.0375994,0.441313,-0.601753,-0.00720503,0.909315,-0.623,-0.042,0.932,4.7,-62.5,52.2,-92.5,86.9,-89,3.9,296,47.3,267.7,80.9,270.6,0.0145936,0.0351842,-0.0653321,0.0212469,0.034795,-0.0226855,-0.8,358.5,-4.9,360.2,-6,359.6,1,1,1,1,1,1,1
14.202,-0.307553,-0.00207692,0.372599,-0.323551,-0.0364109,0.436108,-0.601074,-0.00697909,0.909022,-0.623,-0.04,0.929,4.7,-62.5,52.2,-92.5,85.5,-89,4,296,46.8,267.6,80.2,270.6,0.015998,0.034334,-0.0635091,0.021926,0.0330209,-0.0199783,-0.7,358.5,-5.4,360.1,-5.3,359.6,1,1,1,1,1,1,1
14.2348,-0.307553,-0.00207692,0.372599,-0.323551,-0.0364109,0.436108,-0.601074,-0.00697909,0.909022,-0.623,-0.04,0.929,4.6,-62.5,51.6,-92.6,84.9,-89.2,4.1,296,46.2,267.5,79.5,270.6,0.015998,0.034334,-0.0635091,0.021926,0.0330209,-0.0199783,-0.5,358.5,-5.4,360.1,-5.4,359.8,1,1,1,1,1,1,1
14.2687,-0.306634,-0.00173629,0.369122,-0.325086,-0.0352086,0.430031,-0.60037,-0.00678558,0.908722,-0.623,-0.038,0.929,4.6,-62.5,51.6,-92.6,84.9,-89.2,4.3,296,45.6,267.3,78.7,270.6,0.0184516,0.0334723,-0.060909,0.02263,0.0312144,-0.020278,-0.3,358.5,-6,359.9,-6.2,359.8,1,1,1,1,1,1,1
14.3019,-0.306634,-0.00173629,0.369122,-0.325086,-0.0352086,0.430031,-0.60037,-0.00678558,0.908722,-0.623,-0.038,0.929,4.4,-65.1,51.6,-92.4,84.9,-89.1,4.3,296,45.6,267.3,78.7,270.6,0.0184516,0.0334723,-0.060909,0.02263,0.0312144,-0.020278,-0.0999999,361.1,-6,359.7,-6.2,359.7,1,1,1,1,1,1,1
14.3358,-0.305656,-0.00141166,0.365735,-0.325086,-0.0332086,0.430031,-0.599597,-0.00659957,0.908404,-0.623,-0.039,0.927,4.4,-65.1,50.9,-92.4,84.2,-89.1,4.4,296,45.1,267.2,77.9,270.7,0.0194295,0.0317969,-0.064296,0.0234029,0.0324004,-0.0185956,0,361.1,-5.8,359.6,-6.3,359.8,1,1,1,1,1,1,1
14.3683,-0.304589,-0.00109245,0.362328,-0.325702,-0.0345858,0.423381,-0.598814,-0.00645193,0.908077,-0.622,-0.04,0.927,4.3,-66,50.9,-92.3,84.2,-89.1,4.6,296,44.5,267,77.1,270.7,0.0211133,0.0334933,-0.0610522,0.0231863,0.0335481,-0.0189229,0.3,362,-6.4,359.3,-7.1,359.8,1,1,1,1,1,1,1
14.4023,-0.304589,-0.00109245,0.362328,-0.325702,-0.0345858,0.423381,-0.598814,-0.00645193,0.908077,-0.622,-0.039,0.927,4.3,-66,50.1,-92.3,83.5,-89.1,4.6,296,44.5,267,77.1,270.7,0.0211133,0.0334933,-0.0610522,0.0231863,0.0325481,-0.0189229,0.3,362,-5.6,359.3,-6.4,359.8,1,1,1,1,1,1,1
14.435,-0.303461,-0.000787113,0.358993,-0.325399,-0.0346712,0.418406,-0.597969,-0.00631641,0.907737,-0.622,-0.038,0.926,4.3,-65.6,50.2,-92.3,83.5,-89.1,4.8,295.9,43.9,266.8,76.3,270.7,0.0219375,0.033884,-0.0594127,0.0240307,0.0316836,-0.0182634,0.5,361.5,-6.3,359.1,-7.2,359.8,1,1,1,1,1,1,1
14.4687,-0.302219,-0.000481753,0.355576,-0.325347,-0.0335586,0.417786,-0.597099,-0.00618836,0.907391,-0.623,-0.037,0.925,4.3,-65.6,49.5,-92.3,82.5,-89.2,4.8,295.9,43.9,266.8,76.3,270.7,0.0231272,0.0330769,-0.0622098,0.0259009,0.0308116,-0.017609,0.5,361.5,-5.6,359.1,-6.2,359.9,1,1,1,1,1,1,1
14.502,-0.302219,-0.000481753,0.355576,-0.325347,-0.0335586,0.417786,-0.597099,-0.00618836,0.907391,-0.623,-0.035,0.925,4.3,-65.6,49.5,-92.3,82.5,-89.2,5.1,295.9,43.3,266.6,75.5,270.8,0.0231272,0.0330769,-0.0622098,0.0259009,0.0288117,-0.017609,0.8,361.5,-6.2,358.9,-7,360,1,1,1,1,1,1,1
14.5354,-0.300933,-0.000193637,0.35227,-0.326564,-0.0306668,0.412065,-0.596172,-0.00608867,0.907015,-0.623,-0.035,0.924,4.3,-65.6,48.8,-92.4,81.7,-89.3,5.3,295.9,42.8,266.4,74.6,270.8,0.0256313,0.0304732,-0.0597945,0.0268282,0.0289113,-0.0169848,1,361.5,-6,358.8,-7.1,360.1,1,1,1,1,1,1,1
14.5692,-0.299536,9.20736e-05,0.348906,-0.326984,-0.0310277,0.40664,-0.595226,-0.00601077,0.906634,-0.621,-0.034,0.924,4.3,-65.6,48.8,-92.4,81.7,-89.3,5.5,295.8,42.2,266.2,73.7,270.9,0.0274485,0.0311198,-0.0577338,0.0257745,0.0279892,-0.0173658,1.2,361.4,-6.6,358.6,-8,360.2,1,1,1,1,1,1,1
14.6025,-0.299536,9.20736e-05,0.348906,-0.326984,-0.0310277,0.40664,-0.595226,-0.00601077,0.906634,-0.62,-0.034,0.923,4.4,-66.2,47.9,-92.5,80.8,-89.3,5.5,295.8,42.2,266.2,73.7,270.9,0.0274485,0.0311198,-0.0577338,0.0247744,0.0279892,-0.0163657,1.1,362,-5.7,358.7,-7.10001,360.2,1,1,1,1,1,1,1
14.6352,-0.29808,0.000364438,0.345611,-0.325001,-0.0298817,0.403535,-0.594219,-0.00595593,0.906226,-0.62,-0.034,0.923,4.4,-66.2,47.9,-92.5,80.8,-89.3,5.8,295.8,41.6,265.9,72.7,270.9,0.0269216,0.0302461,-0.0579244,0.0257814,0.0280441,-0.0167743,1.4,362,-6.3,358.4,-8.10001,360.2,1,1,1,1,1,1,1
14.6682,-0.296545,0.000627502,0.342338,-0.324167,-0.0301377,0.400715,-0.593185,-0.00592114,0.905805,-0.62,-0.033,0.923,4.4,-65.9,47.9,-92.6,80.8,-89.2,5.8,295.8,41.6,265.9,72.7,270.9,0.0276212,0.0307652,-0.0583771,0.0268149,0.0270789,-0.0171953,1.4,361.7,-6.3,358.5,-8.10001,360.1,1,1,1,1,1,1,1
14.7023,-0.296545,0.000627502,0.342338,-0.324167,-0.0301377,0.400715,-0.593185,-0.00592114,0.905805,-0.619,-0.033,0.922,4.4,-65.9,47.2,-92.6,79.8,-89.2,6.1,295.7,41,265.7,71.8,271,0.0276212,0.0307652,-0.0583771,0.025815,0.0270789,-0.0161953,1.7,361.6,-6.2,358.3,-8,360.2,1,1,1,1,1,1,1
14.7349,-0.294952,0.000878367,0.339127,-0.323713,-0.0289501,0.394884,-0.592116,-0.00590861,0.905364,-0.618,-0.032,0.922,4.5,-64.8,47.2,-92.8,79.8,-89.2,6.4,295.6,40.5,265.4,70.9,271,0.0287608,0.0298284,-0.0557573,0.0258837,0.0260914,-0.0166358,1.9,360.4,-6.7,358.2,-8.9,360.2,1,1,1,1,1,1,1
14.7683,-0.293278,0.0011206,0.335933,-0.323568,-0.0279793,0.39348,-0.591025,-0.00591774,0.904909,-0.619,-0.031,0.921,4.5,-64.8,46.6,-92.9,78.7,-89.2,6.7,295.6,39.9,265.1,69.9,271.1,0.0302902,0.0290999,-0.0575469,0.0279751,0.0250823,-0.0160912,2.2,360.4,-6.7,358,-8.8,360.3,1,1,1,1,1,1,1
14.8021,-0.293278,0.0011206,0.335933,-0.323568,-0.0279793,0.39348,-0.591025,-0.00591774,0.904909,-0.618,-0.031,0.92,4.6,-64.8,46.5,-92.9,78.7,-89.2,6.7,295.6,39.9,265.1,69.9,271.1,0.0302902,0.0290999,-0.0575469,0.0269752,0.0250823,-0.0150912,2.1,360.4,-6.6,358,-8.8,360.3,1,1,1,1,1,1,1
14.835,-0.291511,0.00135549,0.332739,-0.322863,-0.0270222,0.388614,-0.589879,-0.00594277,0.904431,-0.618,-0.03,0.92,4.6,-64.8,46,-93,77.6,-89.1,7,295.5,39.4,264.8,68.9,271.1,0.0313514,0.0283777,-0.0558747,0.0281208,0.0240572,-0.0155687,2.4,360.3,-6.6,357.8,-8.7,360.2,1,1,1,1,1,1,1
14.8697,-0.289675,0.00157992,0.329588,-0.322899,-0.0257423,0.384541,-0.5887,-0.00598347,0.903929,-0.617,-0.029,0.919,4.6,-64.8,46,-93,77.6,-89.1,7,295.5,39.4,264.8,68.9,271.1,0.0332236,0.0273223,-0.0549536,0.0283001,0.0230165,-0.015071,2.4,360.3,-6.6,357.8,-8.7,360.2,1,1,1,1,1,1,1
14.903,-0.289675,0.00157992,0.329588,-0.322899,-0.0257423,0.384541,-0.5887,-0.00598347,0.903929,-0.616,-0.029,0.918,4.7,-63.6,45.4,-93.3,76.6,-89.1,7.4,295.4,38.8,264.5,67.9,271.2,0.0332236,0.0273223,-0.0549536,0.0273001,0.0230165,-0.0140709,2.7,359,-6.6,357.8,-8.7,360.3,1,1,1,1,1,1,1
14.9351,-0.287737,0.00179752,0.326428,-0.321283,-0.0247185,0.378377,-0.587467,-0.0060364,0.903404,-0.617,-0.029,0.918,4.7,-63.6,45.4,-93.3,76.6,-89.1,7.7,295.3,38.3,264.1,66.9,271.3,0.0335458,0.0265161,-0.051949,0.0295327,0.0229636,-0.014596,3,358.9,-7.1,357.4,-9.7,360.4,1,1,1,1,1,1,1
14.9699,-0.285769,0.0020006,0.323374,-0.322388,-0.0247859,0.378263,-0.586193,-0.00609869,0.90285,-0.616,-0.031,0.918,4.9,-64.2,44.6,-93.5,75.3,-89,7.7,295.3,38.3,264.1,66.9,271.3,0.0366186,0.0267865,-0.0548894,0.0298066,0.0249013,-0.0151501,2.8,359.5,-6.3,357.6,-8.4,360.3,1,1,1,1,1,1,1
15.0024,-0.285769,0.0020006,0.323374,-0.322388,-0.0247859,0.378263,-0.586193,-0.00609869,0.90285,-0.615,-0.032,0.918,4.9,-64.2,44.6,-93.5,75.3,-89,8.1,295.1,37.7,263.7,65.8,271.3,0.0366186,0.0267865,-0.0548894,0.0288066,0.0259013,-0.0151501,3.2,359.3,-6.9,357.2,-9.5,360.3,1,1,1,1,1,1,1
15.0348,-0.28371,0.00219577,0.320332,-0.320181,-0.0276439,0.373604,-0.584893,-0.00616164,0.902281,-0.615,-0.032,0.918,5.2,-64.5,43.9,-93.7,74.2,-88.9,8.4,295,37.2,263.4,64.8,271.4,0.0364711,0.0298397,-0.0532727,0.0301075,0.0258384,-0.0157187,3.2,359.5,-6.7,357.1,-9.39999,360.3,1,1,1,1,1,1,1
15.0694,-0.281555,0.00238309,0.317298,-0.319633,-0.0272435,0.370019,-0.583569,-0.00623237,0.901687,-0.614,-0.032,0.918,5.2,-64.5,43.9,-93.7,74.2,-88.9,8.8,294.8,36.7,263,63.7,271.5,0.0380784,0.0296266,-0.0527211,0.0304308,0.0257676,-0.0163126,3.6,359.3,-7.2,356.7,-10.5,360.4,1,1,1,1,1,1,1
15.1016,-0.281555,0.00238309,0.317298,-0.319633,-0.0272435,0.370019,-0.583569,-0.00623237,0.901687,-0.614,-0.032,0.917,5.5,-65.1,43.1,-93.9,74.7,-88.8,8.8,294.8,36.7,263,63.7,271.5,0.0380784,0.0296266,-0.0527211,0.0304308,0.0257676,-0.0153126,3.3,359.9,-6.4,356.9,-11,360.3,1,1,1,1,1,1,1
15.1352,-0.279368,0.0025573,0.314362,-0.31762,-0.0272826,0.369166,-0.582186,-0.00631536,0.901059,-0.613,-0.032,0.917,5.5,-65.1,43.1,-93.9,72.9,-88.8,9.2,294.6,36.1,262.6,62.6,271.6,0.0382517,0.0298399,-0.0548035,0.0308144,0.0256846,-0.0159413,3.7,359.7,-7,356.5,-10.3,360.4,1,1,1,1,1,1,1
15.1686,-0.277111,0.00272194,0.311471,-0.31722,-0.0269631,0.364707,-0.58079,-0.00639582,0.900415,-0.61,-0.032,0.918,5.8,-65.7,42.3,-94.2,71.6,-88.7,9.6,294.4,35.6,262.2,61.5,271.7,0.0401088,0.0296851,-0.053236,0.02921,0.0256042,-0.0175851,3.8,360.1,-6.7,356.4,-10.1,360.4,1,1,1,1,1,1,1
15.2026,-0.277111,0.00272194,0.311471,-0.31722,-0.0269631,0.364707,-0.58079,-0.00639582,0.900415,-0.61,-0.032,0.918,5.8,-65.7,42.3,-94.2,71.6,-88.7,9.6,294.4,35.6,262.2,61.5,271.7,0.0401088,0.0296851,-0.053236,0.02921,0.0256042,-0.0175851,3.8,360.1,-6.7,356.4,-10.1,360.4,1,1,1,1,1,1,1
15.235,-0.274753,0.00287911,0.308588,-0.313901,-0.0269632,0.361374,-0.579376,-0.0064804,0.899749,-0.608,-0.033,0.918,6.2,-65.9,41.5,-94.6,70.1,-88.5,10,294.2,35.1,261.7,60.4,271.8,0.0391481,0.0298423,-0.0527866,0.0286239,0.0265196,-0.0182508,3.8,360.1,-6.4,356.3,-9.7,360.3,1,1,1,1,1,1,1
15.269,-0.272338,0.00302575,0.30577,-0.313508,-0.0277163,0.360377,-0.577892,-0.00656616,0.899041,-0.608,-0.033,0.918,6.2,-65.9,41.5,-94.6,70.1,-88.5,10.5,294,34.6,261.3,59.3,271.9,0.0411709,0.0307421,-0.0546071,0.0301079,0.0264338,-0.0189589,4.3,359.9,-6.9,355.9,-10.8,360.4,1,1,1,1,1,1,1
15.3018,-0.269849,0.00316313,0.302997,-0.311246,-0.0276026,0.357047,-0.5764,-0.00664656,0.898315,-0.608,-0.034,0.918,6.2,-65.9,41.5,-94.6,70.1,-88.5,10.5,294,34.6,261.3,59.3,271.9,0.0413974,0.0307657,-0.0540504,0.0316005,0.0273534,-0.0196853,4.3,359.9,-6.9,355.9,-10.8,360.4,1,1,1,1,1,1,1
15.3355,-0.269849,0.00316313,0.302997,-0.311246,-0.0276026,0.357047,-0.5764,-0.00664656,0.898315,-0.608,-0.033,0.918,6.6,-66.4,40.8,-94.9,68.7,-88.4,10.9,293.8,34.2,260.9,58.2,272,0.0413974,0.0307657,-0.0540504,0.0316005,0.0263534,-0.0196853,4.3,360.2,-6.6,355.8,-10.5,360.4,1,1,1,1,1,1,1
15.3694,-0.267284,0.00329135,0.30027,-0.310401,-0.0273859,0.353434,-0.574915,-0.0067418,0.897576,-0.607,-0.033,0.917,6.6,-66.4,40.8,-94.9,68.7,-88.4,10.9,293.8,34.2,260.9,58.2,272,0.0431163,0.0306773,-0.0531636,0.0320854,0.0262582,-0.0194242,4.3,360.2,-6.6,355.8,-10.5,360.4,1,1,1,1,1,1,1
15.4022,-0.267284,0.00329135,0.30027,-0.310401,-0.0273859,0.353434,-0.574915,-0.0067418,0.897576,-0.607,-0.034,0.917,7.1,-66.4,40,-95.4,67.4,-88.3,11.3,293.5,33.7,260.4,57.1,272.1,0.0431163,0.0306773,-0.0531636,0.0320854,0.0272582,-0.0194242,4.2,359.9,-6.3,355.8,-10.3,360.4,1,1,1,1,1,1,1
15.4351,-0.264653,0.00341007,0.2976,-0.308486,-0.0280999,0.348863,-0.573322,-0.00683192,0.896775,-0.605,-0.035,0.917,7.1,-66.4,40,-95.4,67.4,-88.3,11.8,293.2,33.2,260,56,272.2,0.0438327,0.0315099,-0.0512629,0.0316778,0.0281681,-0.0202247,4.7,359.6,-6.8,355.4,-11.4,360.5,1,1,1,1,1,1,1
15.4684,-0.26199,0.00351811,0.29502,-0.306486,-0.0290999,0.348863,-0.571779,-0.0069184,0.895981,-0.605,-0.035,0.917,7.6,-67.4,39.1,-95.7,65.9,-88.2,12.2,293,32.7,259.5,54.9,272.3,0.0444959,0.032618,-0.0538426,0.0332214,0.0280816,-0.0210185,4.6,360.4,-6.4,355.2,-11,360.5,1,1,1,1,1,1,1
15.5019,-0.26199,0.00351811,0.29502,-0.306486,-0.0290999,0.348863,-0.571779,-0.0069184,0.895981,-0.605,-0.035,0.916,7.6,-67.4,39.1,-95.7,65.9,-88.2,12.2,293,32.7,259.5,54.9,272.3,0.0444959,0.032618,-0.0538426,0.0332214,0.0280816,-0.0200185,4.6,360.4,-6.4,355.2,-11,360.5,1,1,1,1,1,1,1
15.5348,-0.259216,0.00361872,0.292457,-0.305534,-0.0289467,0.343822,-0.570182,-0.00700172,0.895149,-0.607,-0.035,0.916,8.2,-66.9,38.3,-96.4,66.3,-88.1,12.7,292.7,32.3,259.1,53.7,272.5,0.0463176,0.0325654,-0.0513654,0.0368177,0.0279983,-0.0208514,4.5,359.6,-6,355.5,-12.6,360.6,1,1,1,1,1,1,1
15.569,-0.256397,0.00370955,0.289973,-0.306431,-0.0285082,0.340546,-0.568533,-0.00706771,0.894272,-0.607,-0.034,0.916,8.2,-66.9,38.3,-96.4,64.6,-88.1,12.7,292.7,32.3,259.1,53.7,272.5,0.0500343,0.0322177,-0.0505728,0.0384675,0.0269323,-0.0217276,4.5,359.6,-6,355.5,-10.9,360.6,1,1,1,1,1,1,1
15.6019,-0.256397,0.00370955,0.289973,-0.306431,-0.0285082,0.340546,-0.568533,-0.00706771,0.894272,-0.608,-0.033,0.915,8.6,-67.5,37.9,-96.6,64.6,-88.1,13.2,292.3,31.8,258.6,52.6,272.6,0.0500343,0.0322177,-0.0505728,0.0394675,0.0259323,-0.0207276,4.6,359.8,-6.1,355.2,-12,360.7,1,1,1,1,1,1,1
15.6391,-0.253463,0.00379279,0.287511,-0.306039,-0.0264048,0.339828,-0.566873,-0.00711006,0.893376,-0.609,-0.033,0.915,8.6,-67.5,37.6,-96.7,63.1,-87.9,13.6,292,31.4,258.1,51.5,272.7,0.0525756,0.0301976,-0.0523169,0.042127,0.0258899,-0.0216239,5,359.5,-6.2,354.8,-11.6,360.6,1,1,1,1,1,1,1
15.6739,-0.250542,0.00386514,0.285176,-0.307826,-0.0262134,0.335825,-0.565153,-0.00712709,0.892431,-0.609,-0.033,0.914,9.2,-67.6,36.8,-97.3,63.4,-87.8,14.1,291.6,30.9,257.7,50.3,272.9,0.0572834,0.0300785,-0.0506481,0.043847,0.0258729,-0.0215691,4.9,359.2,-5.9,355,-13.1,360.7,1,1,1,1,1,1,1
15.7066,-0.250542,0.00386514,0.285176,-0.307826,-0.0262134,0.335825,-0.565153,-0.00712709,0.892431,-0.609,-0.032,0.914,9.2,-67.6,36.8,-97.3,61.7,-87.8,14.1,291.6,30.9,257.7,50.3,272.9,0.0572834,0.0300785,-0.0506481,0.043847,0.0248729,-0.0215691,4.9,359.2,-5.9,355,-11.4,360.7,1,1,1,1,1,1,1
15.7375,-0.247538,0.00392947,0.282891,-0.306666,-0.0249222,0.33158,-0.563487,-0.00713151,0.891501,-0.61,-0.03,0.914,9.8,-68,36.3,-97.8,61.7,-87.7,14.6,291.3,30.5,257.2,49.2,273,0.0591287,0.0288517,-0.0486892,0.0465129,0.0228685,-0.0224987,4.8,359.3,-5.8,355,-12.5,360.7,1,1,1,1,1,1,1
15.7703,-0.244464,0.00398547,0.280668,-0.305537,-0.0227374,0.332253,-0.561823,-0.0071529,0.890559,-0.61,-0.029,0.914,9.8,-68,36.1,-97.8,60.1,-87.7,14.6,291.3,30.5,257.2,49.2,273,0.0610738,0.0267229,-0.0515856,0.048177,0.0218471,-0.0234414,4.8,359.3,-5.6,355,-10.9,360.7,1,1,1,1,1,1,1
15.8027,-0.241333,0.00403306,0.278518,-0.306231,-0.0217128,0.327558,-0.560041,-0.00713103,0.889528,-0.61,-0.028,0.913,10.3,-68.7,35.6,-98.2,60.1,-87.6,15.1,290.9,30.1,256.8,48.1,273.1,0.0648982,0.0257459,-0.0490404,0.0499587,0.020869,-0.0234722,4.8,359.6,-5.5,355,-12,360.7,1,1,1,1,1,1,1
15.8359,-0.241333,0.00403306,0.278518,-0.306231,-0.0217128,0.327558,-0.560041,-0.00713103,0.889528,-0.61,-0.028,0.913,10.3,-68.7,35.4,-98.2,58.6,-87.5,15.6,290.5,29.7,256.3,47,273.3,0.0648982,0.0257459,-0.0490404,0.0499587,0.020869,-0.0234722,5.3,359.2,-5.7,354.5,-11.6,360.8,1,1,1,1,1,1,1
15.8683,-0.238141,0.00407253,0.276439,-0.30525,-0.0206267,0.32438,-0.558288,-0.00707559,0.888501,-0.612,-0.027,0.913,10.3,-68.7,35.4,-98.2,58.6,-87.5,16.1,290.1,29.3,255.8,45.9,273.5,0.0671093,0.0246992,-0.0479407,0.0537119,0.0199244,-0.0244994,5.8,358.8,-6.1,354,-12.7,361,1,1,1,1,1,1,1
15.9021,-0.23492,0.00410374,0.274452,-0.307141,-0.018341,0.322979,-0.556546,-0.00702117,0.887467,-0.613,-0.025,0.912,10.9,-68.4,34.6,-99,57,-87.4,16.1,290.1,29.3,255.8,45.9,273.5,0.0722205,0.0224447,-0.0485268,0.0564539,0.0179788,-0.0245327,5.2,358.5,-5.3,354.8,-11.1,360.9,1,1,1,1,1,1,1
15.9352,-0.23492,0.00410374,0.274452,-0.307141,-0.018341,0.322979,-0.556546,-0.00702117,0.887467,-0.613,-0.025,0.912,10.9,-68.4,34.6,-99,57,-87.4,16.6,289.6,28.8,255.4,44.9,273.6,0.0722205,0.0224447,-0.0485268,0.0564539,0.0179788,-0.0245327,5.7,358,-5.8,354.4,-12.1,361,1,1,1,1,1,1,1
15.9681,-0.23492,0.00410374,0.274452,-0.307141,-0.018341,0.322979,-0.556546,-0.00702117,0.887467,-0.612,-0.024,0.912,11.5,-68.7,34,-99.5,57,-87.4,16.6,289.6,28.8,255.4,44.9,273.6,0.0722205,0.0224447,-0.0485268,0.055454,0.0169788,-0.0245327,5.1,358.3,-5.2,354.9,-12.1,361,1,1,1,1,1,1,1
