1.63491,-0.880805,-0.0286687,0.618753,-0.591204,-0.0997154,0.577481,-0.661017,0.139862,1.31045,-0.482,0.07,1.299,30,142.9,1.2,-66.6,28.8,-34.9,39,130.8,0.3,359.5,38.7,311.2,-0.289602,0.0710467,0.0412716,-0.179017,0.0698616,0.0114496,9,-12.1,-0.9,426.1,9.9,346.1,1,1,1,1,1,1,1
1.66882,-0.894848,-0.0220511,0.618636,-0.603381,-0.0978103,0.573513,-0.669429,0.143684,1.3084,-0.489,0.071,1.296,30,142.9,0.2,9.7,29.7,-36.5,39.5,129.5,0.2,359.5,39.2,309.9,-0.291467,0.0757592,0.0451235,-0.180429,0.0726839,0.0123988,9.5,-13.4,0,349.8,9.5,346.4,1,1,1,1,1,1,1
1.70414,-0.908917,-0.0148912,0.61852,-0.618131,-0.0975293,0.572909,-0.677489,0.147519,1.30636,-0.498,0.072,1.294,30.1,143.1,0.4,6,29.7,-36.5,40,128.3,0.2,359.5,39.7,308.6,-0.290786,0.0826381,0.045611,-0.179489,0.0755189,0.0123588,9.9,-14.8,-0.2,353.5,10,345.1,1,1,1,1,1,1,1
1.73648,-0.922529,-0.00743293,0.618408,-0.64122,-0.0969515,0.570227,-0.685556,0.151598,1.30431,-0.513,0.073,1.288,30.8,141.5,0.3,7.3,30.6,-38.2,40,128.3,0.2,359.5,39.7,308.6,-0.281309,0.0895186,0.048181,-0.172556,0.0785981,0.0163107,9.2,-13.2,-0.1,352.2,9.1,346.8,1,1,1,1,1,1,1
1.76784,-0.922529,-0.00743293,0.618408,-0.64122,-0.0969515,0.570227,-0.685556,0.151598,1.30431,-0.513,0.073,1.288,30.8,141.5,0.3,7.3,30.6,-38.2,40.5,127,0.2,359.5,40.2,307.3,-0.281309,0.0895186,0.048181,-0.172556,0.0785981,0.0163107,9.7,-14.5,-0.1,352.2,9.6,345.5,1,1,1,1,1,1,1
1.80608,-0.936133,0.000572214,0.618297,-0.64922,-0.0959515,0.567227,-0.693265,0.155709,1.30232,-0.519,0.074,1.285,31.6,139.8,0.3,2.3,31.4,-40,40.5,127,0.2,359.5,40.2,307.3,-0.286913,0.0965237,0.05107,-0.174265,0.0817088,0.017318,8.9,-12.8,-0.1,357.2,8.8,347.3,1,1,1,1,1,1,1
1.83539,-0.936133,0.000572214,0.618297,-0.64922,-0.0959515,0.567227,-0.693265,0.155709,1.30232,-0.527,0.076,1.282,31.6,139.8,0.3,2.3,31.4,-40,40.9,125.7,0.2,359.5,40.7,306.1,-0.286913,0.0965237,0.05107,-0.166265,0.0797088,0.020318,9.3,-14.1,-0.1,357.2,9.3,346.1,1,1,1,1,1,1,1
1.86803,-0.949471,0.00898631,0.618189,-0.671388,-0.092887,0.563747,-0.701113,0.160202,1.30033,-0.534,0.077,1.279,32.3,138.4,0.3,13.8,32.1,-41.5,41.4,124.4,0.1,359.5,41.2,304.7,-0.278083,0.101873,0.0544418,-0.167113,0.0832017,0.0213307,9.1,-14,-0.2,345.7,9.1,346.2,1,1,1,1,1,1,1
1.90162,-0.962651,0.0178843,0.618083,-0.685764,-0.0918112,0.563123,-0.708641,0.164716,1.29836,-0.549,0.079,1.273,32.3,138.4,0.3,13.8,32.1,-41.5,41.8,123.1,0.1,359.5,41.6,303.4,-0.276887,0.109695,0.0549601,-0.159641,0.0857159,0.0253631,9.5,-15.3,-0.2,345.7,9.5,344.9,1,1,1,1,1,1,1
1.93463,-0.975495,0.0271467,0.61798,-0.705022,-0.0894977,0.55847,-0.716155,0.169518,1.29642,-0.557,0.079,1.271,33.1,136.9,0.3,22.3,33,-43.1,42.2,121.8,0.1,359.5,42.1,302.1,-0.270473,0.116644,0.0595102,-0.159155,0.0905178,0.0254152,9.1,-15.1,-0.2,337.2,9.1,345.2,1,1,1,1,1,1,1
1.96822,-0.975495,0.0271467,0.61798,-0.705022,-0.0894977,0.55847,-0.716155,0.169518,1.29642,-0.557,0.079,1.271,33.1,136.9,0.3,22.3,33,-43.1,42.2,121.8,0.1,359.5,42.1,302.1,-0.270473,0.116644,0.0595102,-0.159155,0.0905178,0.0254152,9.1,-15.1,-0.2,337.2,9.1,345.2,1,1,1,1,1,1,1
2.00155,-0.987883,0.0366709,0.617882,-0.716721,-0.0895669,0.557838,-0.723285,0.174266,1.29449,-0.564,0.08,1.269,34,135.4,1.1,-71.3,33,-43.1,42.2,121.8,0.1,359.5,42.1,302.1,-0.271162,0.126238,0.0600438,-0.159285,0.0942658,0.0254915,8.2,-13.6,-1,430.8,9.1,345.2,1,1,1,1,1,1,1
2.03754,-0.987883,0.0366709,0.617882,-0.716721,-0.0895669,0.557838,-0.723285,0.174266,1.29449,-0.572,0.082,1.266,34,135.4,0.3,12,33.7,-44.5,42.7,120.5,0.1,359.5,42.5,300.8,-0.271162,0.126238,0.0600438,-0.151285,0.0922658,0.0284914,8.7,-14.9,-0.2,347.5,8.8,345.3,1,1,1,1,1,1,1
2.06826,-1.00034,0.0468662,0.617784,-0.740231,-0.0865607,0.555888,-0.730364,0.179329,1.29264,-0.58,0.083,1.263,34.8,134.1,0.4,23.1,34.6,-45.9,43.1,119.2,0.1,359.5,42.9,299.5,-0.260104,0.133427,0.0618963,-0.150364,0.0963294,0.0296385,8.3,-14.9,-0.3,336.4,8.3,345.4,1,1,1,1,1,1,1
2.10198,-1.01254,0.0575035,0.617689,-0.755997,-0.0848081,0.555683,-0.737366,0.184575,1.29075,-0.587,0.084,1.26,34.8,134.1,0.4,23.1,34.5,-46,43.5,117.8,0.1,359.5,43.3,298.2,-0.256539,0.142312,0.0620055,-0.150366,0.100575,0.0307518,8.7,-16.3,-0.3,336.4,8.8,344.2,1,1,1,1,1,1,1
2.13525,-1.01254,0.0575035,0.617689,-0.755997,-0.0848081,0.555683,-0.737366,0.184575,1.29075,-0.594,0.085,1.257,34.8,134.1,0.3,24.5,34.5,-46,43.5,117.8,0.1,359.5,43.3,298.2,-0.256539,0.142312,0.0620055,-0.143366,0.0995751,0.0337518,8.7,-16.3,-0.2,335,8.8,344.2,1,1,1,1,1,1,1
