0.409007,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.417765,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,-0.001,0.0,0.0,-0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.429214,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.003,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.440261,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.05,0.001,0.0,0.0,-0.001,-0.002,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.448605,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.05,0.0,-0.002,0.0,0.0,-0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.460347,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,-0.003,0.0,0.001,0.0,-0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.468724,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,-0.001,-0.002,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.480343,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,-0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.488642,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.0,0.0,0.001,0.002,-0.001,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.500396,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.05,0.0,-0.001,0.0,0.002,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.508736,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.05,-0.002,0.0,0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.520362,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.001,0.0,0.002,0.003,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.528747,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.540351,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.0,0.0,-0.002,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.548635,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55967,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.002,0.0,0.0,0.001,-0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.568549,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.001,0.0,0.001,0.003,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.580349,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.002,0.0,0.0,0.0,-0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.588752,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.001,0.0,-0.002,-0.001,-0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.600316,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,0.002,-0.002,0.0,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.608781,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,-0.001,0.0,0.001,-0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.620392,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.0,0.0,0.0,0.0,-0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.628753,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,0.0,0.0,0.0,0.001,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.640465,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,-0.001,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.648785,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,0.0,-0.001,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.660527,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.668705,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.05,-0.81,2.77,-2.87,1.04,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.680446,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,-0.001,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.688782,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.34,0.04,-0.81,2.77,-2.87,1.04,0.001,-0.001,0.0,-0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.699349,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.34,0.04,-0.81,2.77,-2.87,1.04,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
